nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
298.8732161333281,196.49653889873557,301.8440053910378,194.87006702543036,295.84103529954785,195.38044438180975,307.0691003155465,190.90736069521947,293.79226499147023,191.69146177483924,314.09559304442485,182.1862035314591,290.969486053638,187.5349932054631,317.3840630655005,202.4309898198506,289.48036275831095,206.2561508382704,307.5456329212686,205.69951284756462,292.0195326089862,206.51842227282694,310.8353756399334,185.43380272147476,297.86548921175137,185.85214511521767,318.02151935687596,208.67009162287613,287.0447811625391,210.04071565906585,315.6510289623167,240.8760684279098,283.15809330965374,238.14736977813698
298.74229508203354,195.48984884871408,301.8094493292427,193.87215962664345,296.07309415088037,194.5002166969329,306.8884833977551,190.59465379323447,294.3860511174335,191.38063588596538,314.47616602501773,184.21422459476088,290.85557013551175,189.01757402065996,317.6065911690371,202.4677799975145,290.40850653441134,208.64300632967735,309.65978537816693,205.6534513202675,294.78548817346814,207.75284362240808,311.48793544077546,185.23768423167152,298.5180865435255,185.61192243990624,319.00541105189177,207.9461843598404,287.3429539868112,210.22920102720136,315.5613293364248,240.72092192567152,283.549538000598,238.18913064125445
298.7253860530752,195.6999519001958,301.85823749803365,194.03794549363852,296.1408514609254,194.64162573210365,307.10576882293924,191.0817861450625,294.5201753293508,191.71994328672565,314.8290274688119,184.33341405524317,290.86354950171415,188.56639096584524,317.7280071755118,202.48379877525167,290.9065706777401,208.8145917133385,311.2079032424273,205.67163825103586,294.42115728910585,207.6810630550471,311.79972305860264,183.3617666442225,298.8489917008667,183.4402682112289,318.1479469818188,207.87947534747258,287.7359383272686,210.7138952324954,315.7610014392212,239.1673517256869,283.5602005847296,238.2665395903332
298.939588591261,194.9889983841212,302.0205572471732,193.1627378821698,296.61232559962633,194.04261142560708,306.97782139936777,188.66275344844948,295.2656320655479,189.56299815594605,314.69315160173716,182.62197196821958,291.06057587491114,187.24526450808807,317.91594600234185,202.3009813059077,290.2458435745451,207.97551400613312,310.71773395716093,206.05184731132866,294.16437229143065,208.06160263815593,312.0167079183908,183.90018116076513,299.316451889589,185.34898280898184,318.09670861029315,207.61777299981128,288.7373147888229,210.25559535489603,315.91325325672466,238.19418774620422,283.49326035385707,238.4551251471767
298.99903722479854,194.9255459082348,302.07649529443665,193.16874103517722,296.6449858912871,193.9342089048788,306.96609999663605,188.72688426431625,295.6399070342421,189.32049963496294,315.0074867850257,182.65371179021432,291.8335924341799,185.2659171462965,317.92510246810826,202.2827953304958,290.02203465179554,204.04508830986515,304.9726841380093,206.79884504537577,293.6791236566389,207.96641821841996,312.306202107469,184.619004037137,299.84439881563924,185.06687442044594,318.4829084547568,208.00529399854716,288.1772879474667,210.30995613228598,315.99962097176734,238.54358839097546,283.2666012121199,238.42112859291495
299.08950112440147,195.3979002709472,301.923666975742,194.0227337582815,296.7482172699279,194.54592114638487,307.21951283109064,190.8323742841748,295.6009500888421,191.1697410156694,315.2167504763228,183.2640873550042,291.93738432062224,186.6952328458022,318.0414005503152,202.2819396133565,289.9201706177342,205.0805897183627,303.70093934263343,207.3905632524222,293.6714931755384,207.9682057037569,312.6576197091137,185.84923355497338,300.13321081051265,186.01785556726477,318.51958923663454,208.309142266209,288.05843398686966,210.29627859546096,315.95544968129946,239.1641037043101,283.2583209829253,238.3804809823168
299.18964259204154,195.15358720962362,302.54151349193825,194.1260577716597,296.9210499271097,194.79593641235027,307.7160597558135,191.28158333825118,295.56428028861734,192.1190728712937,315.36969292780475,183.6582508684055,292.0111683119891,188.7361477096651,318.00596216049036,202.10479894494944,289.95650034244085,206.21589642695517,307.1072968261487,206.47110909812272,293.7999083897758,207.83433280745828,312.7405438148004,185.70462403967883,299.74914425331696,185.77751846157167,317.8678682127116,210.16907002642893,287.7950865661669,210.28496939351814,315.68309777073574,240.248303922941,283.3513406819708,238.4789015103724
299.4257853154969,196.1712853098147,302.733997340747,194.77035282698543,297.0169068684041,196.05197301440688,307.7955760574051,192.34418101901693,295.49951017359575,193.10083509745826,315.55867705080055,184.5979619595518,291.97101797326513,190.11537573472862,318.0742783554255,201.71653230322514,290.0181527585484,207.28359565376837,308.18782322306123,206.08739355289964,294.95393013418936,207.64964826253703,312.90018765515,185.29112111597775,299.5412391379084,185.7044671821188,317.64172047033685,211.00079855183716,287.7125838245979,210.73874728049807,315.8161640687064,240.64966176271983,283.54294342710244,238.51412145725627
299.5170291874142,196.1352263196291,302.81644541002044,194.68216287617534,297.0667452474381,195.74678313184106,307.8211882048223,192.09046256143625,295.4395018267258,192.86503859260282,315.5154026117331,184.44315326622998,291.98107297129036,189.65999535629012,318.11644268408355,201.54299128366623,289.9852480387815,207.33372408106305,308.81059505632203,206.0016409326592,295.1580389031307,207.61919546547145,312.90753019338274,185.3401537923246,299.35189322893746,185.76719914932218,317.5297698075119,211.61275484686084,287.455077172297,211.17996008541124,316.0664492516289,240.48462005274112,283.9005970661454,238.50340125557474
299.47621629901795,196.10345769244336,302.7695854290046,194.5889892938697,296.9003865999847,195.35010284910473,307.82985254941053,191.94352205980115,295.3847323302478,192.60791382137273,315.6115650133431,184.33295814953794,291.9853307938115,189.4249818087088,318.3645001476197,201.60094643741996,290.0104536482899,207.96803632768678,310.7372453383381,205.56015234175266,294.5405200352383,207.69639029863555,313.16262348255174,185.20524129764652,299.8544695151411,185.6438212975745,317.79524264338187,212.32711569368928,287.574862132319,211.2152479296913,316.2078544042044,240.9479267346495,283.84594058392014,238.4429286569452
299.6210182913595,196.10483029800696,302.9331269321501,194.5214214312043,297.0449664493948,195.34458411601514,308.0176528556415,191.86710383470253,295.4854729002914,192.72894948860045,315.57367476897497,183.95386910866,292.0378947519968,189.67752459538374,318.4450340911907,201.33559748357837,290.01032440813174,208.35964944015768,311.606446890239,205.3409454029671,295.04547268932856,207.67710672767976,313.20223770608385,185.16810976745523,299.61100748426236,185.73568861432466,317.8423121647668,212.63235706868252,287.46014077122123,211.62345380356606,316.2292352649579,241.16496736341486,283.9320910190201,238.5286768105681
299.37335252337976,195.4045844935206,302.85321476039763,194.4169251990084,296.98711497315696,195.14151799162502,307.73998268435645,190.9332682084983,295.87578349358535,191.36583552964532,315.5795597163957,183.7660051755825,292.1798610003352,186.53230120881489,318.6298015180471,201.47807742144724,290.00403969590525,208.3727145492334,310.19451883554905,205.44346159842397,294.04406243585464,207.34372851161083,313.4318732368982,185.2601281911843,300.32451889325256,185.66817967564225,318.11315582058495,212.362012421008,288.06549522530315,211.83253302031352,316.4496109187379,241.27753720056612,283.9199095310857,238.80101476133348
299.76318909620664,195.9156143470022,303.1475448788329,194.45150606220633,297.32511516412,195.2622985497816,308.07062879316595,191.34874821963066,295.9353521278434,192.13017780489173,315.63798844539895,183.68678742880357,292.20371230065354,188.0485357862753,318.53136557741993,201.8799750617882,289.9565724051927,208.23461966327142,312.8014705974842,204.8412624832929,293.652827084771,206.745736567985,313.47007640064135,184.94990456454073,299.7594925730254,185.5647144062833,318.27302497206006,212.0911597138473,287.57812914672684,211.79911521436685,316.54069161935263,241.46490416475396,283.81366571354494,238.88803745464347
299.3244808603867,195.2099409805317,302.12837640666316,194.30962898529359,297.06841694904733,194.88682427044725,307.5460689367747,190.64380372620005,296.26234064910443,190.86026640291809,315.467832024808,182.67733586976604,292.5801186905218,185.35311641802178,318.7087323432105,201.5300184416404,289.99875606747,208.11189370871224,316.5323161712467,203.8719307018389,293.2497935411378,206.69511195396362,313.5427779549873,185.352760604922,299.7818895012429,185.60450137357483,318.13242710071603,212.6266862176993,287.8670038307447,212.0575863323325,316.63316456677853,241.60189281627902,283.6963775010478,239.11688070902034
299.2109828209246,194.97416092500222,301.8600235246753,194.2306173436878,297.0675992101218,194.8966877028665,307.3928306076764,190.42994294577892,296.2019744483562,191.4907778554754,315.32106012864426,182.21613144005042,292.72070854328877,185.3950546418612,318.93624597687926,200.94902974160053,290.0933625537466,208.17905043032155,317.16004161990776,203.74185523463586,293.1243367280968,207.31272557602006,313.5163427630488,185.48313684293066,299.733959887395,185.8103679535513,318.7512103621487,213.13876194638067,288.1298710950598,212.3005867725547,316.75054922648434,241.78403398739974,283.6608363045375,239.256897615504
298.9268286047249,196.28328258937714,301.5096347389936,194.69472793196016,296.60970349156366,195.24511519455444,307.41613993210314,191.71398665149508,295.9208966898125,192.20932324741167,315.4479228317088,182.45673783504807,292.73697785626695,185.66623111288803,319.0724505018578,201.04501070797383,290.1272514337066,208.84567723587486,315.71420374640115,204.945551770942,293.3379203337929,207.33072682429207,313.8064728902847,185.69901095539572,300.68517542040604,185.81386344792207,318.9435732877463,213.1823277803187,288.32425336195536,212.4000630405709,316.8171088345058,242.16253017875823,283.6101214192303,239.44758110621186
299.08519906680823,195.86727977193274,301.67181676037893,194.68583495689828,296.79972300240576,195.23972058391158,307.7299570647312,191.83133302216308,296.00483745888954,192.40760032132644,315.59886819689484,182.6265262358223,292.8377364806977,187.87043502073783,318.83151736319417,201.85736721644682,289.28035353926833,209.706529559198,315.16587573310716,205.07037890648678,292.3185153289885,207.27060438015266,314.06257756295867,185.68723298033484,300.5405866728237,185.9203010881864,318.81160013841173,212.51235138610355,288.5947247911814,212.25599098857455,316.6470921892587,242.3938285535854,283.82467124785944,239.41397026253472
299.1032042456158,195.75567203449395,301.7440687545396,194.71557476215256,296.81106704212885,195.31754277169776,307.83505132360006,191.9282493307404,295.9644090535144,192.6502003552212,315.66414850386474,182.7285013695047,292.8260755215539,188.8935503072048,318.65275620124186,202.33238181202717,289.029319959075,210.26159175365527,314.8645556220395,205.04890065825478,292.1532604757479,207.2946470811538,314.1536510598745,185.75528251700368,300.44158134776893,186.0761534176131,318.72014643324565,211.9098683507131,288.7651700023052,212.1985680820402,316.50998222805435,241.6204567032013,284.00392388922864,239.5321995337152
299.22361991651735,195.5684974349321,301.90408832545836,194.70752672976624,296.9272836949517,195.29135111125566,308.00217814680815,192.06472313612502,296.00753920341987,192.73728410797702,315.890799878698,183.88711982966436,292.80636187896397,188.79196941735975,318.8201982558777,202.23959647389609,289.7296943230134,209.46872837006205,314.94189784448065,205.27432908389895,292.1263341896502,207.3385469430061,314.16541279815124,185.71896992948805,300.3761709051921,186.0207066114045,318.9139461336054,211.96365721290462,288.68979913105716,212.1242172752109,316.9595102458501,241.88713489781966,284.0803401463013,239.51761423238213
299.3149200554492,195.50635685863094,302.0186023381313,194.7150262550261,297.01663870287496,195.29057191217024,308.1492430075114,192.0970359440954,296.0555348858764,192.75899923313423,315.96828498022154,183.71019373507036,292.8035704043778,188.75454773662108,318.9710985517971,202.2008539342341,290.08208577524726,209.332184953079,314.96901834925603,205.37144870378816,292.10697592791684,207.34258476750324,314.2145333425818,185.65378354022099,300.3337959974233,186.0056581453393,319.0640056447597,212.10018845907987,288.7495775150191,212.16377377456996,317.19099478293924,242.12716185325203,284.12802884791483,239.6063507211673
301.2374766584774,196.97783611110268,304.1604301519393,196.06483721918477,298.9851117877245,196.28663670358645,309.50878385197757,193.1797113359412,297.5049944150863,193.30304229091848,316.5734087779244,183.92537903002733,293.20004382881746,186.3971688525683,319.2433554130017,202.61573263075076,290.42896215162796,205.68133368833583,309.9406719482456,207.17939896260776,291.9280633312791,207.93041992155167,314.2753180335543,185.6136970497558,300.1853821816358,187.2139018516654,317.8862626588535,211.80678042920385,287.243263870275,211.15778391036733,316.5500376301585,242.6843538008009,284.23470784503144,239.32307191041969
301.5250096801368,196.51216847156192,304.46051393710616,195.93015195335738,299.2648580778351,196.20263116164082,309.5161178746773,192.02928109091064,298.2183311932467,192.43455513078774,316.626620742367,183.75840283072432,293.3235621966872,185.8712636215903,319.2733898032224,202.74389639715486,290.5773957207075,205.28996182945136,309.5154015840678,207.55881546768367,291.8044308813189,208.18985552458128,314.29328019761334,188.14418322511673,300.17551603070575,188.51654074814644,317.7577552992276,212.26374142718976,287.2448616948384,211.20771625569054,316.3490119940087,243.563002493104,284.2417697709034,239.42250447493757
